ZIPCODE,MILES,CITY,STATE,LINEHAUL
75754,247,Ben Wheeler,TX,1009
78009,247,Castroville,TX,1009
71328,247,Deville,LA,1009
75125,247,Ferris,TX,1009
75165,247,Waxahachie,TX,1009
78609,248,Buchanan Dam,TX,1009
76634,248,Clifton,TX,1009
78413,248,Corpus Christi,TX,1009
76550,248,Lampasas,TX,1009
78052,248,Lytle,TX,1009
75683,248,Ore City,TX,1009
71118,248,Shreveport,LA,1009
78330,249,Agua Dulce,TX,1009
70514,249,Baldwin,LA,1009
78343,249,Bishop,TX,1009
78412,249,Corpus Christi,TX,1009
71331,249,Effie,LA,1009
76528,249,Gatesville,TX,1009
75765,249,Hawkins,TX,1009
71350,249,Mansura,LA,1009
71063,249,Pelican,LA,1009
71423,250,Dry Prong,LA,1009
71027,250,Frierson,LA,1009
76651,250,Italy,TX,1009
70755,250,Livonia,LA,1009
75773,250,Mineola,TX,1009
71362,250,Plaucheville,LA,1009
78206,250,San Antonio,TX,1009
78671,250,Stonewall,TX,1009
75167,250,Waxahachie,TX,1009
78004,251,Bergheim,TX,1009
78006,251,Boerne,TX,1009
75661,251,Karnack,TX,1009
70756,251,Lottie,LA,1009
71356,251,Morrow,LA,1009
78064,251,Pleasanton,TX,1009
75158,251,Scurry,TX,1009
75790,251,Van,TX,1009
75692,251,Waskom,TX,1009
75172,251,Wilmer,TX,1009
78414,252,Corpus Christi,TX,1009
78639,252,Kingsland,TX,1009
71447,252,Lena,LA,1009
71351,252,Marksville,LA,1009
78066,252,Rio Medina,TX,1009
71119,252,Shreveport,LA,1009
71108,252,Shreveport,LA,1009
76692,252,Whitney,TX,1009
78418,253,Corpus Christi,TX,1009
75651,253,Harleton,TX,1009
76055,253,Itasca,TX,1009
75657,253,Jefferson,TX,1009
78059,253,Natalia,TX,1009
78065,253,Poteet,TX,1009
71129,253,Shreveport,LA,1009
71417,254,Colfax,LA,1009
76636,254,Covington,TX,1009
70538,254,Franklin,LA,1009
71106,254,Shreveport,LA,1009
78015,255,Boerne,TX,1009
78419,255,Corpus Christi,TX,1009
75124,255,Eustace,TX,1009
70732,255,Fordoche,LA,1009
75143,255,Kemp,TX,1009
71353,255,Melville,LA,1009
78056,255,Mico,TX,1009
76670,255,Milford,TX,1009
71355,255,Moreauville,LA,1009
78607,256,Bluffton,TX,1019
78026,256,Jourdanton,TX,1019
70767,256,Port Allen,LA,1019
71109,256,Shreveport,LA,1019
76041,257,Forreston,TX,1019
75141,257,Hutchins,TX,1019
78363,257,Kingsville,TX,1019
75146,257,Lancaster,TX,1019
75154,257,Red Oak,TX,1019
71104,257,Shreveport,LA,1019
70801,258,Baton Rouge,LA,1019
78016,258,Devine,TX,1019
70762,258,Oscar,LA,1019
71103,258,Shreveport,LA,1019
70825,259,Baton Rouge,LA,1019
70719,259,Brusly,LA,1019
75142,259,Kaufman,TX,1019
76064,259,Maypearl,TX,1019
76665,259,Meridian,TX,1019
76065,259,Midlothian,TX,1019
70808,260,Baton Rouge,LA,1019
76050,260,Grandview,TX,1019
75668,260,Lone Star,TX,1019
71105,260,Shreveport,LA,1019
71107,260,Shreveport,LA,1019
71101,260,Shreveport,LA,1019
78676,260,Wimberley,TX,1019
78332,261,Alice,TX,1019
71019,261,Coushatta,LA,1019
75783,261,Quitman,TX,1019
71115,261,Shreveport,LA,1019
78672,261,Tow,TX,1019
70710,262,Addis,LA,1019
70820,262,Baton Rouge,LA,1019
70827,262,Baton Rouge,LA,1019
70802,262,Baton Rouge,LA,1019
70805,262,Baton Rouge,LA,1019
75241,262,Dallas,TX,1019
75134,262,Lancaster,TX,1019
71002,263,Ashland,LA,1019
75630,263,Avinger,TX,1019
70806,263,Baton Rouge,LA,1019
71111,263,Bossier City,LA,1019
75215,263,Dallas,TX,1019
75216,263,Dallas,TX,1019
71432,263,Georgetown,LA,1019
75140,263,Grand Saline,TX,1019
70752,263,Lakeland,LA,1019
78643,263,Llano,TX,1019
75147,263,Mabank,TX,1019
70760,263,New Roads,LA,1019
78063,263,Pipe Creek,TX,1019
71070,263,Saline,LA,1019
75180,264,Balch Springs,TX,1019
70836,264,Baton Rouge,LA,1019
70809,264,Baton Rouge,LA,1019
75253,264,Dallas,TX,1019
78624,264,Fredericksburg,TX,1019
76538,264,Jonesboro,TX,1019
76566,264,Purmela,TX,1019
70773,264,Rougon,LA,1019
75410,265,Alba,TX,1019
70814,265,Baton Rouge,LA,1019
70815,265,Baton Rouge,LA,1019
70812,265,Baton Rouge,LA,1019
78005,265,Bigfoot,TX,1019
71416,265,Cloutierville,LA,1019
75232,265,Dallas,TX,1019
75203,265,Dallas,TX,1019
75217,265,Dallas,TX,1019
76853,265,Lometa,TX,1019
75686,265,Pittsburg,TX,1019
70783,265,Ventress,LA,1019
70816,266,Baton Rouge,LA,1029
70811,266,Baton Rouge,LA,1029
70807,266,Baton Rouge,LA,1029
75638,266,Daingerfield,TX,1029
75201,266,Dallas,TX,1029
75202,266,Dallas,TX,1029
75242,266,Dallas,TX,1029
70736,266,Glynn,LA,1029
78057,266,Moore,TX,1029
76084,266,Venus,TX,1029
70810,267,Baton Rouge,LA,1029
71112,267,Bossier City,LA,1029
75270,267,Dallas,TX,1029
75342,267,Dallas,TX,1029
75223,267,Dallas,TX,1029
75246,267,Dallas,TX,1029
75226,267,Dallas,TX,1029
75210,267,Dallas,TX,1029
75208,267,Dallas,TX,1029
75227,267,Dallas,TX,1029
70749,267,Jarreau,LA,1029
76671,267,Morgan,TX,1029
70764,267,Plaquemine,LA,1029
71479,267,Tullos,LA,1029
78008,268,Campbellton,TX,1029
78011,268,Charlotte,TX,1029
78013,268,Comfort,TX,1029
75224,268,Dallas,TX,1029
75237,268,Dallas,TX,1029
75204,268,Dallas,TX,1029
75398,268,Dallas,TX,1029
75115,268,Desoto,TX,1029
75137,268,Duncanville,TX,1029
70729,268,Erwinville,LA,1029
75181,268,Mesquite,TX,1029
70759,268,Morganza,LA,1029
71110,269,Barksdale Afb,LA,1029
75233,269,Dallas,TX,1029
75219,269,Dallas,TX,1029
75207,269,Dallas,TX,1029
75116,269,Duncanville,TX,1029
71051,269,Elm Grove,LA,1029
71452,269,Melrose,LA,1029
75149,269,Mesquite,TX,1029
70392,269,Patterson,LA,1029
75159,269,Seagoville,TX,1029
70714,270,Baker,LA,1029
70819,270,Baton Rouge,LA,1029
70818,270,Baton Rouge,LA,1029
75103,270,Canton,TX,1029
75205,270,Dallas,TX,1029
75236,270,Dallas,TX,1029
76063,270,Mansfield,TX,1029
71454,270,Montgomery,LA,1029
78384,270,San Diego,TX,1029
75182,270,Sunnyvale,TX,1029
75160,270,Terrell,TX,1029
76690,270,Walnut Springs,TX,1029
75104,271,Cedar Hill,TX,1029
75249,271,Dallas,TX,1029
75206,271,Dallas,TX,1029
75211,271,Dallas,TX,1029
75212,271,Dallas,TX,1029
75214,271,Dallas,TX,1029
75054,271,Grand Prairie,TX,1029
75656,271,Hughes Springs,TX,1029
76649,271,Iredell,TX,1029
75563,271,Linden,TX,1029
78379,271,Riviera,TX,1029
70776,271,Saint Gabriel,LA,1029
70780,271,Sunshine,LA,1029
76002,272,Arlington,TX,1029
78003,272,Bandera,TX,1029
70817,272,Baton Rouge,LA,1029
78012,272,Christine,TX,1029
76637,272,Cranfills Gap,TX,1029
75231,272,Dallas,TX,1029
75150,272,Mesquite,TX,1029
70342,273,Berwick,LA,1029
75209,273,Dallas,TX,1029
75235,273,Dallas,TX,1029
71034,273,Hall Summit,LA,1029
71343,273,Jonesville,LA,1029
76009,274,Alvarado,TX,1029
76001,274,Arlington,TX,1029
71006,274,Benton,LA,1029
75114,274,Crandall,TX,1029
75225,274,Dallas,TX,1029
75228,274,Dallas,TX,1029
70726,274,Denham Springs,LA,1029
75052,274,Grand Prairie,TX,1029
75497,274,Yantis,TX,1029
70791,274,Zachary,LA,1029
75247,275,Dallas,TX,1029
75251,275,Dallas,TX,1029
75220,275,Dallas,TX,1029
75243,275,Dallas,TX,1029
75260,275,Dallas,TX,1029
75440,275,Emory,TX,1029
75043,275,Garland,TX,1029
70739,275,Greenwell Springs,LA,1029
75060,275,Irving,TX,1029
71060,275,Mooringsport,LA,1029
70380,275,Morgan City,LA,1029
70769,275,Prairieville,LA,1029
76885,275,Valley Spring,TX,1029
70715,276,Batchelor,LA,1039
78010,276,Center Point,TX,1039
75230,276,Dallas,TX,1039
75229,276,Dallas,TX,1039
76652,276,Kopperl,TX,1039
75451,276,Leesburg,TX,1039
71456,276,Natchez,LA,1039
71465,276,Olla,LA,1039
78373,276,Port Aransas,TX,1039
71371,276,Trout,LA,1039
78075,276,Whitsett,TX,1039
71004,277,Belcher,LA,1039
76525,277,Evant,TX,1039
75041,277,Garland,TX,1039
70788,277,White Castle,LA,1039
71483,277,Winnfield,LA,1039
75494,277,Winnsboro,TX,1039
76014,278,Arlington,TX,1039
70721,278,Carville,LA,1039
75218,278,Dallas,TX,1039
75244,278,Dallas,TX,1039
78357,278,Freer,TX,1039
75062,278,Irving,TX,1039
75455,278,Mount Pleasant,TX,1039
75571,278,Omaha,TX,1039
70777,278,Slaughter,LA,1039
75161,278,Terrell,TX,1039
70785,278,Walker,LA,1039
76018,279,Arlington,TX,1039
71008,279,Bienville,LA,1039
75238,279,Dallas,TX,1039
75126,279,Forney,TX,1039
75042,279,Garland,TX,1039
70734,279,Geismar,LA,1039
71037,279,Haughton,LA,1039
75061,279,Irving,TX,1039
75039,279,Irving,TX,1039
71342,279,Jena,LA,1039
75568,279,Naples,TX,1039
78061,279,Pearsall,TX,1039
71369,279,Simmesport,LA,1039
78675,279,Willow City,TX,1039
75001,280,Addison,TX,1039
75555,280,Bivins,TX,1039
76832,280,Cherokee,TX,1039
75254,280,Dallas,TX,1039
75234,280,Dallas,TX,1039
75040,280,Garland,TX,1039
70737,280,Gonzales,LA,1039
75050,280,Grand Prairie,TX,1039
75051,280,Grand Prairie,TX,1039
76531,280,Hamilton,TX,1039
76457,280,Hico,TX,1039
78861,280,Hondo,TX,1039
71067,280,Princeton,LA,1039
75081,280,Richardson,TX,1039
78886,280,Yancey,TX,1039
70706,281,Denham Springs,LA,1039
71029,281,Gilliam,LA,1039
76059,281,Keene,TX,1039
71061,281,Oil City,LA,1039
71401,282,Aimwell,LA,1049
76015,282,Arlington,TX,1049
76010,282,Arlington,TX,1049
75006,282,Carrollton,TX,1049
75287,282,Dallas,TX,1049
75127,282,Fruitvale,TX,1049
75038,282,Irving,TX,1049
71441,282,Kelly,LA,1049
75472,282,Point,TX,1049
75080,282,Richardson,TX,1049
75088,282,Rowlett,TX,1049
76013,283,Arlington,TX,1049
76016,283,Arlington,TX,1049
75551,283,Atlanta,TX,1049
75248,283,Dallas,TX,1049
75117,283,Edgewood,TX,1049
70730,283,Ethel,LA,1049
71340,283,Harrisonburg,LA,1049
76060,283,Kennedale,TX,1049
70753,283,Lettsworth,LA,1049
71068,283,Ringgold,LA,1049
75089,283,Rowlett,TX,1049
70774,283,Saint Amant,LA,1049
75480,283,Scroggins,TX,1049
76017,284,Arlington,TX,1049
76831,284,Castell,TX,1049
75560,284,Douglassville,TX,1049
76119,284,Fort Worth,TX,1049
75044,284,Garland,TX,1049
75063,284,Irving,TX,1049
75048,284,Sachse,TX,1049
76011,285,Arlington,TX,1049
76028,285,Burleson,TX,1049
76031,285,Cleburne,TX,1049
75558,285,Cookville,TX,1049
75240,285,Dallas,TX,1049
76140,285,Fort Worth,TX,1049
76844,285,Goldthwaite,TX,1049
78028,285,Kerrville,TX,1049
78055,285,Medina,TX,1049
75471,285,Pickton,TX,1049
78375,285,Premont,TX,1049
75082,285,Richardson,TX,1049
75087,285,Rockwall,TX,1049
76877,285,San Saba,TX,1049
76006,286,Arlington,TX,1059
75019,286,Coppell,TX,1059
76112,286,Fort Worth,TX,1059
76115,286,Fort Worth,TX,1059
71043,286,Hosston,LA,1059
70754,286,Livingston,LA,1059
75074,286,Plano,TX,1059
75075,286,Plano,TX,1059
76869,286,Pontotoc,TX,1059
70770,286,Pride,LA,1059
75572,286,Queen City,TX,1059
75474,286,Quinlan,TX,1059
75032,286,Rockwall,TX,1059
70778,286,Sorrento,LA,1059
78883,286,Tarpley,TX,1059
76012,287,Arlington,TX,1059
75252,287,Dallas,TX,1059
76105,287,Fort Worth,TX,1059
76134,287,Fort Worth,TX,1059
76104,287,Fort Worth,TX,1059
76155,287,Fort Worth,TX,1059
75566,287,Marietta,TX,1059
75093,287,Plano,TX,1059
75169,287,Wills Point,TX,1059
71404,288,Atlanta,LA,1059
75007,288,Carrollton,TX,1059
76036,288,Crowley,TX,1059
78850,288,D Hanis,TX,1059
70346,288,Donaldsonville,LA,1059
76120,288,Fort Worth,TX,1059
76103,288,Fort Worth,TX,1059
70733,288,French Settlement,LA,1059
71435,288,Grayson,LA,1059
78631,288,Harper,TX,1059
71045,288,Jamestown,LA,1059
70775,288,Saint Francisville,LA,1059
78072,288,Tilden,TX,1059
75098,288,Wylie,TX,1059
75002,289,Allen,TX,1069
70725,289,Darrow,LA,1069
71422,289,Dodson,LA,1069
76102,289,Fort Worth,TX,1069
76110,289,Fort Worth,TX,1069
70356,289,Gibson,LA,1069
71064,289,Plain Dealing,LA,1069
75094,289,Plano,TX,1069
75023,289,Plano,TX,1069
75482,289,Sulphur Springs,TX,1069
75013,290,Allen,TX,1069
76820,290,Art,TX,1069
75431,290,Como,TX,1069
76039,290,Euless,TX,1069
76040,290,Euless,TX,1069
71334,290,Ferriday,LA,1069
76150,290,Fort Worth,TX,1069
76133,290,Fort Worth,TX,1069
76118,290,Fort Worth,TX,1069
76111,290,Fort Worth,TX,1069
76058,290,Joshua,TX,1069
75057,290,Lewisville,TX,1069
75025,290,Plano,TX,1069
76021,291,Bedford,TX,1069
70722,291,Clinton,LA,1069
78618,291,Doss,TX,1069
76164,291,Fort Worth,TX,1069
76132,291,Fort Worth,TX,1069
75067,291,Lewisville,TX,1069
75024,291,Plano,TX,1069
75556,292,Bloomburg,TX,1079
70352,292,Donner,LA,1079
76107,292,Fort Worth,TX,1079
76109,292,Fort Worth,TX,1079
75035,292,Frisco,TX,1079
78025,292,Ingram,TX,1079
71473,292,Sikes,LA,1079
70789,292,Wilson,LA,1079
76022,293,Bedford,TX,1079
76033,293,Cleburne,TX,1079
71418,293,Columbia,LA,1079
78355,293,Falfurrias,TX,1079
76123,293,Fort Worth,TX,1079
75033,293,Frisco,TX,1079
71039,293,Heflin,LA,1079
70744,293,Holden,LA,1079
70748,293,Jackson,LA,1079
75166,293,Lavon,TX,1079
75077,293,Lewisville,TX,1079
71055,293,Minden,LA,1079
71354,293,Monterey,LA,1079
76180,293,North Richland Hills,TX,1079
76093,293,Rio Vista,TX,1079
75189,293,Royse City,TX,1079
75487,293,Talco,TX,1079
71082,293,Vivian,LA,1079
76436,294,Carlton,TX,1079
75010,294,Carrollton,TX,1079
71016,294,Castor,LA,1079
76114,294,Fort Worth,TX,1079
76106,294,Fort Worth,TX,1079
76117,294,Haltom City,TX,1079
71044,294,Ida,LA,1079
75567,294,Maud,TX,1079
75457,294,Mount Vernon,TX,1079
71073,294,Sibley,LA,1079
75574,294,Simms,TX,1079
75056,294,The Colony,TX,1079
70341,295,Belle Rose,LA,1089
75028,295,Flower Mound,TX,1089
76126,295,Fort Worth,TX,1089
76116,295,Fort Worth,TX,1089
76842,295,Fredonia,TX,1089
75034,295,Frisco,TX,1089
76044,295,Godley,TX,1089
70339,295,Pierre Part,LA,1089
70711,296,Albany,LA,1089
71326,296,Clayton,LA,1089
70723,296,Convent,LA,1089
78017,296,Dilley,TX,1089
78021,296,Fowlerton,TX,1089
76051,296,Grapevine,TX,1089
76053,296,Hurst,TX,1089
75065,296,Lake Dallas,TX,1089
76864,296,Mullin,TX,1089
70761,296,Norwood,LA,1089
70453,296,Pine Grove,LA,1089
71425,297,Enterprise,LA,1089
71031,297,Goldonna,LA,1089
76054,297,Hurst,TX,1089
76248,297,Keller,TX,1089
75069,297,Mckinney,TX,1089
75022,298,Flower Mound,TX,1089
76137,298,Fort Worth,TX,1089
76148,298,Fort Worth,TX,1089
78024,298,Hunt,TX,1089
75173,298,Nevada,TX,1089
70462,298,Springfield,LA,1089
76135,299,Fort Worth,TX,1099
70052,299,Gramercy,LA,1099
70071,299,Lutcher,LA,1099
75070,299,Mckinney,TX,1099
75071,299,Mckinney,TX,1099
76182,299,North Richland Hills,TX,1099
78376,299,Realitos,TX,1099
76871,299,Richland Springs,TX,1099
75478,299,Saltillo,TX,1099
76092,299,Southlake,TX,1099
71373,299,Vidalia,LA,1099
76627,300,Blum,TX,1099
78007,300,Calliham,TX,1099
71024,300,Dubberly,LA,1099
70403,300,Hammond,LA,1099
70393,300,Plattenville,LA,1099
76870,300,Priddy,TX,1099
78881,300,Sabinal,TX,1099
76401,300,Stephenville,TX,1099
76034,301,Colleyville,TX,1099
76210,301,Denton,TX,1099
71834,301,Doddridge,AR,1099
71023,301,Doyline,LA,1099
76131,301,Fort Worth,TX,1099
76108,301,Fort Worth,TX,1099
76455,301,Gustine,TX,1099
71251,301,Jonesboro,LA,1099
75068,301,Little Elm,TX,1099
39120,301,Natchez,MS,1099
75078,301,Prosper,TX,1099
71069,301,Rodessa,LA,1099
70395,301,Schriever,LA,1099
71826,302,Bradley,AR,1109
75135,302,Caddo Mills,TX,1109
76446,302,Dublin,TX,1109
76244,302,Keller,TX,1109
70449,302,Maurepas,LA,1109
70763,302,Paulina,LA,1109
75417,303,Bogata,TX,1109
75559,303,De Kalb,TX,1109
70051,303,Garyville,LA,1109
70076,303,Mount Airy,LA,1109
70086,303,Saint James,LA,1109
76887,303,Voca,TX,1109
76205,304,Denton,TX,1109
75442,304,Farmersville,TX,1109
76177,304,Fort Worth,TX,1109
70401,304,Hammond,LA,1109
75454,304,Melissa,TX,1109
76127,304,Naval Air Station/ Jrb,TX,1109
70454,304,Ponchatoula,LA,1109
71378,304,Wisner,LA,1109
71316,305,Acme,LA,1119
71018,305,Cotton Valley,LA,1119
70390,305,Napoleonville,LA,1119
76070,305,Nemo,TX,1119
76262,305,Roanoke,TX,1119
71368,305,Sicily Island,LA,1119
76008,306,Aledo,TX,1119
76020,306,Azle,TX,1119
78829,306,Batesville,TX,1119
39631,306,Centreville,MS,1119
76201,306,Denton,TX,1119
76208,306,Denton,TX,1119
76179,306,Fort Worth,TX,1119
71028,306,Gibsland,LA,1119
70359,306,Gray,LA,1119
76052,306,Haslet,TX,1119
76856,306,Mason,TX,1119
70301,306,Thibodaux,LA,1119
75009,307,Celina,TX,1119
71226,307,Chatham,LA,1119
76209,307,Denton,TX,1119
75437,307,Dike,TX,1119
78058,307,Mountain Home,TX,1119
75407,307,Princeton,TX,1119
70084,307,Reserve,LA,1119
75501,307,Texarkana,TX,1119
70090,307,Vacherie,LA,1119
71375,307,Waterproof,LA,1119
76890,307,Zephyr,TX,1119
78349,308,Concepcion,TX,1129
76035,308,Cresson,TX,1129
76207,308,Denton,TX,1129
70372,308,Labadieville,LA,1129
75570,308,New Boston,TX,1129
76077,308,Rainbow,TX,1129
70466,308,Tickfaw,LA,1129
75409,309,Anna,TX,1129
71336,309,Gilbert,LA,1129
76043,309,Glen Rose,TX,1129
70360,309,Houma,LA,1129
75569,309,Nash,TX,1129
71268,309,Quitman,LA,1129
78885,309,Vanderpool,TX,1129
75435,310,Deport,TX,1129
70049,310,Edgard,LA,1129
76071,310,Newark,TX,1129
75503,310,Texarkana,TX,1129
75554,311,Avery,TX,1139
70364,311,Houma,LA,1139
78870,311,Knippa,TX,1139
70068,311,La Place,LA,1139
70455,311,Robert,LA,1139
71071,311,Sarepta,LA,1139
78353,312,Encino,TX,1139
78361,312,Hebbronville,TX,1139
70363,312,Houma,LA,1139
39669,312,Woodville,MS,1139
70421,313,Akers,LA,1139
76226,313,Argyle,TX,1139
76442,313,Comanche,TX,1139
78014,313,Cotulla,TX,1139
76444,313,De Leon,TX,1139
71238,313,Eros,LA,1139
71837,313,Fouke,AR,1139
75402,313,Greenville,TX,1139
75401,313,Greenville,TX,1139
71040,313,Homer,LA,1139
70443,313,Independence,LA,1139
76078,313,Rhome,TX,1139
71001,314,Arcadia,LA,1139
75424,314,Blue Ridge,TX,1139
39638,314,Gloster,MS,1139
76049,314,Granbury,TX,1139
70441,314,Greensburg,LA,1139
76247,314,Justin,TX,1139
70446,314,Loranger,LA,1139
70394,314,Raceland,LA,1139
71854,314,Texarkana,AR,1139
75495,314,Van Alstyne,TX,1139
76249,315,Krum,TX,1149
75481,315,Sulphur Bluff,TX,1149
76086,315,Weatherford,TX,1149
76802,316,Early,TX,1149
75058,316,Gunter,TX,1149
75561,316,Hooks,TX,1149
75468,316,Pattonville,TX,1149
76872,316,Rochelle,TX,1149
76082,316,Springtown,TX,1149
76227,317,Aubrey,TX,1149
70343,317,Bourg,LA,1149
71243,317,Fort Necessity,LA,1149
76259,317,Ponder,TX,1149
76023,318,Boyd,TX,1159
39645,318,Liberty,MS,1159
70079,318,Norco,LA,1159
76266,318,Sanger,TX,1159
70422,319,Amite,LA,1159
75422,319,Campbell,TX,1159
75426,319,Clarksville,TX,1159
70375,319,Mathews,LA,1159
71202,319,Monroe,LA,1159
76565,319,Pottsville,TX,1159
71075,319,Springhill,LA,1159
75550,320,Annona,TX,1159
71003,320,Athens,LA,1159
70355,320,Gheens,LA,1159
75459,320,Howe,TX,1159
71853,320,Ogden,AR,1159
76087,320,Weatherford,TX,1159
76088,320,Weatherford,TX,1159
78830,321,Big Wells,TX,1169
78838,321,Concan,TX,1169
76048,321,Granbury,TX,1169
70374,321,Lockport,LA,1169
70456,321,Roseland,LA,1169
71366,321,Saint Joseph,LA,1169
71072,321,Shongaloo,LA,1169
78884,321,Utopia,TX,1169
39633,322,Crosby,MS,1169
71845,322,Lewisville,AR,1169
71275,322,Simsboro,LA,1169
75490,322,Trenton,TX,1169
78801,322,Uvalde,TX,1169
71295,322,Winnsboro,LA,1169
76801,323,Brownwood,TX,1169
75453,323,Lone Oak,TX,1169
70447,323,Madisonville,LA,1169
76258,323,Pilot Point,TX,1169
71270,323,Ruston,LA,1169
70433,324,Covington,LA,1179
70047,324,Destrehan,LA,1179
71201,324,Monroe,LA,1179
70377,324,Montegut,LA,1179
75462,324,Paris,TX,1179
70087,324,Saint Rose,LA,1179
70397,324,Theriot,LA,1179
75423,325,Celeste,TX,1179
70344,325,Chauvin,LA,1179
75433,325,Cumby,TX,1179
70436,325,Fluker,LA,1179
76454,325,Gorman,TX,1179
71048,325,Lisbon,LA,1179
39661,325,Roxie,MS,1179
76085,325,Weatherford,TX,1179
78344,326,Bruni,TX,1179
71245,326,Grambling,LA,1179
71861,326,Taylor,AR,1179
76272,326,Valley View,TX,1179
71291,326,West Monroe,LA,1179
75491,326,Whitewright,TX,1179
76825,327,Brady,TX,1189
75428,327,Commerce,TX,1189
70030,327,Des Allemands,LA,1189
75436,327,Detroit,TX,1189
70353,327,Dulac,LA,1189
39069,327,Fayette,MS,1189
71836,327,Foreman,AR,1189
71038,327,Haynesville,LA,1189
76848,327,Hext,TX,1189
70065,327,Kenner,LA,1189
70471,327,Mandeville,LA,1189
70003,327,Metairie,LA,1189
70420,328,Abita Springs,LA,1189
71822,328,Ashdown,AR,1189
76823,328,Bangs,TX,1189
71219,328,Baskin,LA,1189
76432,328,Blanket,TX,1189
76234,328,Decatur,TX,1189
70062,328,Kenner,LA,1189
70448,328,Mandeville,LA,1189
71357,328,Newellton,LA,1189
76073,328,Paradise,TX,1189
78580,328,Raymondville,TX,1189
71838,329,Fulton,AR,1189
76474,329,Sidney,TX,1189
71860,329,Stamps,AR,1189
76271,329,Tioga,TX,1189
76476,329,Tolar,TX,1189
75496,329,Wolfe City,TX,1189
70006,330,Metairie,LA,1189
76487,330,Poolville,TX,1189
75420,331,Brashear,TX,1199
71227,331,Choudrant,LA,1199
70435,331,Covington,LA,1199
70070,331,Luling,LA,1199
70001,331,Metairie,LA,1199
70002,331,Metairie,LA,1199
76066,331,Millsap,TX,1199
71203,331,Monroe,LA,1199
70123,331,New Orleans,LA,1199
75092,331,Sherman,TX,1199
71292,331,West Monroe,LA,1199
