ZIPCODE,MILES,CITY,STATE,LINEHAUL
71102,173,Shreveport,LA,879
71103,173,Shreveport,LA,879
71118,173,Shreveport,LA,879
71854,173,Texarkana,AR,879
71108,174,Shreveport,LA,889
73562,174,Randlett,OK,889
74501,174,McAlester,OK,889
74502,174,McAlester,OK,889
76471,174,Rising Star,TX,889
76803,174,Early,TX,889
76844,174,Goldthwaite,TX,889
77341,174,Huntsville,TX,889
77862,174,Kurten,TX,889
77867,174,Mumford,TX,889
73536,175,Duncan,OK,889
76483,175,Throckmorton,TX,889
76574,175,Taylor,TX,889
77875,175,Anderson,TX,889
71104,175,Shreveport,LA,889
71107,175,Shreveport,LA,889
71154,175,Shreveport,LA,889
71069,176,Rodessa,LA,889
71101,176,Shreveport,LA,889
71151,176,Shreveport,LA,889
71152,176,Shreveport,LA,889
71153,176,Shreveport,LA,889
71156,176,Shreveport,LA,889
71820,176,Alleene,AR,889
73434,176,Foster,OK,889
73531,176,Devol,OK,889
74531,176,Calvin,OK,889
74570,176,Stuart,OK,889
74745,176,Idabel,OK,889
75639,176,De Berry,TX,889
75858,176,Ratcliff,TX,889
77320,176,Huntsville,TX,889
77838,176,Chriesman,TX,889
73095,177,Wayne,OK,899
74554,177,Krebs,OK,899
75901,177,Lufkin,TX,899
75935,177,Center,TX,899
75954,177,Joaquin,TX,899
76443,177,Cross Plains,TX,899
77340,177,Huntsville,TX,899
77349,177,Huntsville,TX,899
78626,177,Georgetown,TX,899
71047,177,Keithville,LA,899
71105,177,Shreveport,LA,899
71866,177,Winthrop,AR,899
71106,178,Shreveport,LA,899
71111,178,Bossier City,LA,899
74522,178,Alderson,OK,899
74546,178,Haileyville,OK,899
74740,178,Haworth,OK,899
74820,178,Ada,OK,899
77808,178,Bryan,TX,899
75978,179,Woden,TX,909
76360,179,Electra,TX,909
76523,179,Davilla,TX,909
76539,179,Kempner,TX,909
76801,179,Brownwood,TX,909
77876,179,Shiro,TX,909
78628,179,Georgetown,TX,909
78633,179,Georgetown,TX,909
79504,179,Baird,TX,909
71853,179,Ogden,AR,909
71009,180,Blanchard,LA,909
71049,180,Logansport,LA,909
74547,180,Hartshorne,OK,909
74831,180,Byars,OK,909
77807,180,Bryan,TX,909
73080,181,Purcell,OK,919
74827,181,Atwood,OK,919
78674,181,Weir,TX,919
73052,182,Lindsay,OK,919
73546,182,Grandfield,OK,919
75958,182,Martinsville,TX,919
76857,182,May,TX,919
76890,182,Zephyr,TX,919
71078,182,Stonewall,LA,919
71112,182,Bossier City,LA,919
73051,183,Lexington,OK,929
73055,183,Marlow,OK,929
75565,183,Mc Leod,TX,929
75949,183,Huntington,TX,929
76577,183,Thorndale,TX,929
77830,183,Anderson,TX,929
77836,183,Caldwell,TX,929
75555,184,Bivins,TX,929
75941,184,Diboll,TX,929
76823,184,Bangs,TX,929
76864,184,Mullin,TX,929
79510,184,Clyde,TX,929
71110,184,Barksdale AFB,LA,929
71115,185,Shreveport,LA,939
74536,185,Clayton,OK,939
74826,185,Asher,OK,939
76364,185,Harrold,TX,939
76527,185,Florence,TX,939
77367,185,Riverside,TX,939
78664,185,Round Rock,TX,939
78682,185,Round Rock,TX,939
74558,186,Nashoba,OK,939
76828,186,Burkett,TX,939
77334,186,Dodge,TX,939
77802,186,Bryan,TX,939
77803,186,Bryan,TX,939
77873,186,Richards,TX,939
78634,186,Hutto,TX,939
78665,186,Round Rock,TX,939
78947,186,Lexington,TX,939
71082,186,Vivian,LA,939
71842,186,Horatio,AR,939
71822,187,Ashdown,AR,939
73553,187,Loveland,OK,939
74545,187,Gowen,OK,939
74878,187,Wanette,OK,939
75926,187,Apple Springs,TX,939
75937,187,Chireno,TX,939
77358,187,New Waverly,TX,939
78681,187,Round Rock,TX,939
74574,188,Tuskahoma,OK,949
74728,188,Broken Bow,OK,949
73011,189,Bradley,OK,949
74430,189,Crowder,OK,949
77359,189,Oakhurst,TX,949
71006,189,Benton,LA,949
71030,189,Gloster,LA,949
71837,189,Fouke,AR,949
71838,189,Fulton,AR,949
71060,190,Mooringsport,LA,949
74529,190,Blocker,OK,949
75944,190,Etoile,TX,949
77840,190,College Station,TX,949
78642,190,Liberty Hill,TX,949
78717,190,Austin,TX,949
78728,190,Austin,TX,949
74442,191,Indianola,OK,949
74844,191,Francis,OK,949
75834,191,Centralia,TX,949
76550,191,Lampasas,TX,949
77801,191,Bryan,TX,949
77841,191,College Station,TX,949
78613,191,Cedar Park,TX,949
78641,191,Leander,TX,949
73068,192,Noble,OK,949
73093,192,Washington,OK,949
73572,192,Walters,OK,949
74850,192,Lamar,OK,949
75862,192,Trinity,TX,949
76373,192,Oklaunion,TX,949
76827,192,Brookesmith,TX,949
77843,192,College Station,TX,949
77845,192,College Station,TX,949
77868,192,Navasota,TX,949
78608,192,Briggs,TX,949
79533,192,Lueders,TX,949
71004,192,Belcher,LA,949
71046,192,Keatchie,LA,949
71051,192,Elm Grove,LA,949
71865,192,Wilton,AR,949
71027,193,Frierson,LA,949
73082,193,Rush Springs,OK,949
74425,193,Canadian,OK,949
74848,193,Holdenville,OK,949
77852,193,Deanville,TX,949
78651,193,McNeil,TX,949
78729,193,Austin,TX,949
74883,194,Wetumka,OK,949
78660,194,Pflugerville,TX,949
78727,194,Austin,TX,949
78753,194,Austin,TX,949
71037,194,Haughton,LA,949
71832,194,De Queen,AR,949
71839,194,Garland City,AR,949
73528,195,Chattanooga,OK,959
73543,195,Geronimo,OK,959
74849,195,Konawa,OK,959
74866,195,Saint Louis,OK,959
75972,195,San Augustine,TX,959
76878,195,Santa Anna,TX,959
77364,195,Pointblank,TX,959
77378,195,Willis,TX,959
77844,195,College Station,TX,959
78758,195,Austin,TX,959
75980,196,Zavalla,TX,959
77318,196,Willis,TX,959
77863,196,Lyons,TX,959
78754,196,Austin,TX,959
78948,196,Lincoln,TX,959
71029,196,Gilliam,LA,959
71032,196,Grand Cane,LA,959
71061,196,Oil City,LA,959
71067,196,Princeton,LA,959
73031,197,Dibble,OK,959
74578,197,Wilburton,OK,959
75939,197,Corrigan,TX,959
77861,197,Iola,TX,959
78645,197,Leander,TX,959
73072,198,Norman,OK,959
74549,198,Honobia,OK,959
74734,198,Eagletown,OK,959
77881,198,Wellborn,TX,959
78726,198,Austin,TX,959
78752,198,Austin,TX,959
78757,198,Austin,TX,959
78759,198,Austin,TX,959
79699,198,Abilene,TX,959
71846,198,Lockesburg,AR,959
71050,199,Longstreet,LA,959
73002,199,Alex,OK,959
73551,199,Hollister,OK,959
74521,199,Albion,OK,959
74867,199,Sasakwa,OK,959
78773,199,Austin,TX,959
79604,199,Abilene,TX,959
79697,199,Abilene,TX,959
73069,200,Norman,OK,959
74852,200,Macomb,OK,959
74884,200,Wewoka,OK,959
76380,200,Seymour,TX,959
77853,200,Dime Box,TX,959
77879,200,Somerville,TX,959
77880,200,Washington,TX,959
78605,200,Bertram,TX,959
78653,200,Manor,TX,959
79503,200,Avoca,TX,959
71823,200,Ben Lomond,AR,959
71043,201,Hosston,LA,959
71834,201,Doddridge,AR,959
71859,201,Saratoga,AR,959
73071,201,Norman,OK,959
73530,201,Davidson,OK,959
75973,201,Shelbyville,TX,959
76384,201,Vernon,TX,959
78722,201,Austin,TX,959
78723,201,Austin,TX,959
78731,201,Austin,TX,959
78751,201,Austin,TX,959
78779,201,Austin,TX,959
73019,202,Norman,OK,959
73501,202,Lawton,OK,959
74432,202,Eufaula,OK,959
74561,202,Quinton,OK,959
74854,202,Maud,OK,959
76578,202,Thrall,TX,959
77304,202,Conroe,TX,959
77878,202,Snook,TX,959
78615,202,Coupland,TX,959
78702,202,Austin,TX,959
78705,202,Austin,TX,959
78710,202,Austin,TX,959
78712,202,Austin,TX,959
78756,202,Austin,TX,959
79698,202,Abilene,TX,959
71801,202,Hope,AR,959
71052,203,Mansfield,LA,959
71845,203,Lewisville,AR,959
74559,203,Panola,OK,959
74752,203,Pickens,OK,959
75960,203,Moscow,TX,959
77301,203,Conroe,TX,959
77360,203,Onalaska,TX,959
77866,203,Millican,TX,959
78701,203,Austin,TX,959
78703,203,Austin,TX,959
78711,203,Austin,TX,959
78724,203,Austin,TX,959
78774,203,Austin,TX,959
78778,203,Austin,TX,959
79606,203,Abilene,TX,959
74571,204,Talihina,OK,959
74830,204,Bowlegs,OK,959
74839,204,Dustin,OK,959
74845,204,Hanna,OK,959
74880,204,Weleetka,OK,959
78721,204,Austin,TX,959
78730,204,Austin,TX,959
78750,204,Austin,TX,959
78767,204,Austin,TX,959
78799,204,Austin,TX,959
78942,204,Giddings,TX,959
79601,204,Abilene,TX,959
79602,204,Abilene,TX,959
79603,204,Abilene,TX,959
71064,204,Plain Dealing,LA,959
71841,204,Gillham,AR,959
71831,205,Columbus,AR,969
73010,205,Blanchard,OK,969
73065,205,Newcastle,OK,969
73567,205,Sterling,OK,969
74873,205,Tecumseh,OK,969
78732,205,Austin,TX,969
73026,206,Norman,OK,969
73301,206,Austin,TX,969
73503,206,Fort Sill,OK,969
73507,206,Lawton,OK,969
76834,206,Coleman,TX,969
77363,206,Plantersville,TX,969
78704,206,Austin,TX,969
78741,206,Austin,TX,969
78772,206,Austin,TX,969
73160,207,Oklahoma City,OK,969
73505,207,Lawton,OK,969
73540,207,Faxon,OK,969
78725,207,Austin,TX,969
78783,207,Austin,TX,969
79605,207,Abilene,TX,969
71044,207,Ida,LA,969
76853,208,Lometa,TX,969
78742,208,Austin,TX,969
78746,208,Austin,TX,969
79521,208,Haskell,TX,969
73170,209,Oklahoma City,OK,969
74801,209,Shawnee,OK,969
74868,209,Seminole,OK,969
75934,209,Camden,TX,969
77331,209,Coldspring,TX,969
78617,209,Del Valle,TX,969
78734,209,Austin,TX,969
79563,209,TYE,TX,969
79607,209,Dyess AFB,TX,969
71055,209,Minden,LA,969
71862,209,Washington,AR,969
71073,210,Sibley,LA,969
71944,210,Grannis,AR,969
73067,210,Ninnekah,OK,969
74552,210,Kinta,OK,969
74563,210,Red Oak,OK,969
74840,210,Earlsboro,OK,969
75930,210,Bronson,TX,969
77303,210,Conroe,TX,969
77306,210,Conroe,TX,969
77328,210,Cleveland,TX,969
77350,210,Leggett,TX,969
77384,210,Conroe,TX,969
79525,210,Hawley,TX,969
73149,211,Oklahoma City,OK,969
74437,211,Henryetta,OK,969
75929,211,Broaddus,TX,969
75936,211,Chester,TX,969
77302,211,Conroe,TX,969
78621,211,Elgin,TX,969
78733,211,Austin,TX,969
78735,211,Austin,TX,969
78745,211,Austin,TX,969
78749,211,Austin,TX,969
71835,211,Emmet,AR,969
71851,211,Mineral Springs,AR,969
73139,212,Oklahoma City,OK,969
73542,212,Frederick,OK,969
74431,212,Dewar,OK,969
74804,212,Shawnee,OK,969
77445,212,Hempstead,TX,969
78611,212,Burnet,TX,969
73109,213,Oklahoma City,OK,969
73129,213,Oklahoma City,OK,969
73135,213,Oklahoma City,OK,969
74724,213,Bethel,OK,969
74837,213,Cromwell,OK,969
77381,213,Spring,TX,969
77385,213,Conroe,TX,969
78748,213,Austin,TX,969
78946,213,Ledbetter,TX,969
78960,213,Warda,TX,969
79508,213,Buffalo Gap,TX,969
73018,214,Chickasha,OK,969
73165,214,Oklahoma City,OK,969
73167,214,Oklahoma City,OK,969
73344,214,Austin,TX,969
75938,214,Colmesneil,TX,969
76873,214,Rockwood,TX,969
78719,214,Austin,TX,969
78744,214,Austin,TX,969
71973,214,Wickes,AR,969
71068,215,Ringgold,LA,979
71833,215,Dierks,AR,979
71855,215,Ozan,AR,979
73102,215,Oklahoma City,OK,979
73173,215,Oklahoma City,OK,979
73190,215,Oklahoma City,OK,979
74460,215,Schulter,OK,979
76845,215,Gouldbusk,TX,979
77356,215,Montgomery,TX,979
77380,215,Spring,TX,979
77382,215,Spring,TX,979
78652,215,Manchaca,TX,979
73104,216,Oklahoma City,OK,979
73119,216,Oklahoma City,OK,979
74426,216,Checotah,OK,979
76872,216,Rochelle,TX,979
79225,216,Chillicothe,TX,979
79562,216,Tuscola,TX,979
71024,216,Dubberly,LA,979
71023,217,Doyline,LA,979
73106,217,Oklahoma City,OK,979
73195,217,Oklahoma City,OK,979
73196,217,Oklahoma City,OK,979
73557,217,Medicine Park,OK,979
74440,217,Hoyt,OK,979
77351,217,Livingston,TX,979
79536,217,Merkel,TX,979
79547,217,Rule,TX,979
73004,218,Amber,OK,979
73103,218,Oklahoma City,OK,979
73108,218,Oklahoma City,OK,979
73117,218,Oklahoma City,OK,979
73159,218,Oklahoma City,OK,979
73179,218,Oklahoma City,OK,979
74461,218,Stidham,OK,979
75968,218,Pineland,TX,979
76884,218,Valera,TX,979
77354,218,Magnolia,TX,979
77399,218,Livingston,TX,979
77446,218,Prairie View,TX,979
77833,218,Brenham,TX,979
79541,218,Ovalo,TX,979
71063,218,Pelican,LA,979
71080,218,Taylor,LA,979
71826,218,Bradley,AR,979
71852,218,Nashville,AR,979
71857,218,Prescott,AR,979
71825,219,Blevins,AR,979
73017,219,Cement,OK,979
73089,219,Tuttle,OK,979
73105,219,Oklahoma City,OK,979
73107,219,Oklahoma City,OK,979
73115,219,Oklahoma City,OK,979
73118,219,Oklahoma City,OK,979
73121,219,Oklahoma City,OK,979
73150,219,Oklahoma City,OK,979
73194,219,Oklahoma City,OK,979
74472,219,Whitefield,OK,979
74943,219,Lequire,OK,979
77316,219,Montgomery,TX,979
77373,219,Spring,TX,979
78610,219,Buda,TX,979
78736,219,Austin,TX,979
78738,219,Austin,TX,979
78747,219,Austin,TX,979
78932,219,Carmine,TX,979
73110,220,Oklahoma City,OK,979
73128,220,Oklahoma City,OK,979
73527,220,Cache,OK,979
73538,220,Elgin,OK,979
73555,220,Manitou,OK,979
74459,220,Rentiesville,OK,979
74722,220,Battiest,OK,979
74935,220,Fanshawe,OK,979
74942,220,Leflore,OK,979
77333,220,Dobbin,TX,979
78737,220,Austin,TX,979
78739,220,Austin,TX,979
79530,220,Lawn,TX,979
71045,220,Jamestown,LA,979
71018,221,Cotton Valley,LA,979
71419,221,Converse,LA,979
71860,221,Stamps,AR,979
73111,221,Oklahoma City,OK,979
75942,221,Doucette,TX,979
76824,221,Bend,TX,979
77371,221,Shepherd,TX,979
77386,221,Spring,TX,979
77388,221,Spring,TX,979
78650,221,Mc Dade,TX,979
79501,221,Anson,TX,979
73092,222,Verden,OK,979
73097,222,Wheatland,OK,979
73141,222,Oklahoma City,OK,979
73145,222,Oklahoma City,OK,979
75948,222,Hemphill,TX,979
75959,222,Milam,TX,979
76363,222,Goree,TX,979
76825,222,Brady,TX,979
77335,222,Goodrich,TX,979
77362,222,Pinehurst,TX,979
71028,222,Gibsland,LA,979
71972,222,Vandervoort,AR,979
71019,223,Coushatta,LA,979
71827,223,Buckner,AR,979
73130,223,Oklahoma City,OK,979
73163,223,Oklahoma City,OK,979
73169,223,Oklahoma City,OK,979
73541,223,Fletcher,OK,979
74447,223,Okmulgee,OK,979
74855,223,Meeker,OK,979
77389,223,Spring,TX,979
77426,223,Chappell Hill,TX,979
79247,223,Odell,TX,979
79561,223,Trent,TX,979
73006,224,Apache,OK,979
73079,224,Pocasset,OK,979
73112,224,Oklahoma City,OK,979
73114,224,Oklahoma City,OK,979
73116,224,Oklahoma City,OK,979
73127,224,Oklahoma City,OK,979
73558,224,Meers,OK,979
74450,224,Oktaha,OK,979
77090,224,Houston,TX,979
78640,224,Kyle,TX,979
78945,224,La Grange,TX,979
71847,224,Mc Caskill,AR,979
71858,224,Rosston,AR,979
71039,225,Heflin,LA,989
71937,225,Cove,AR,989
73122,225,Oklahoma City,OK,989
73131,225,Oklahoma City,OK,989
73539,225,Elmer,OK,989
74428,225,Council Hill,OK,989
74462,225,Stigler,OK,989
76371,225,Munday,TX,989
77068,225,Houston,TX,989
77327,225,Cleveland,TX,989
77484,225,Waller,TX,989
78609,225,Buchanan Dam,TX,989
78620,225,Dripping Springs,TX,989
78654,225,Marble Falls,TX,989
73008,226,Bethany,OK,989
73064,226,Mustang,OK,989
73066,226,Nicoma Park,OK,989
73151,226,Oklahoma City,OK,989
73570,226,Tipton,OK,989
74438,226,Hitchita,OK,989
74455,226,Porum,OK,989
74957,226,Smithville,OK,989
76882,226,Talpa,TX,989
76888,226,Voss,TX,989
77073,226,Houston,TX,989
77835,226,Burton,TX,989
78619,226,Driftwood,TX,989
78954,226,Round Top,TX,989
78961,226,Warrenton,TX,989
79519,226,Goldsboro,TX,989
71071,226,Sarepta,LA,989
71959,227,Newhope,AR,989
73059,227,Minco,OK,989
73084,227,Spencer,OK,989
73552,227,Indiahoma,OK,989
74577,227,Whitesboro,OK,989
74864,227,Prague,OK,989
74944,227,McCurtain,OK,989
74949,227,Muse,OK,989
75979,227,Woodville,TX,989
78669,227,Spicewood,TX,989
73013,228,Edmond,OK,989
73020,228,Choctaw,OK,989
73120,228,Oklahoma City,OK,989
73132,228,Oklahoma City,OK,989
73162,228,Oklahoma City,OK,989
74445,228,Morris,OK,989
76852,228,Lohn,TX,989
76877,228,San Saba,TX,989
77014,228,Houston,TX,989
77067,228,Houston,TX,989
77069,228,Houston,TX,989
77337,228,Hufsmith,TX,989
77379,228,Spring,TX,989
77418,228,Bellville,TX,989
71040,228,Homer,LA,989
71001,229,Arcadia,LA,989
71462,229,Noble,LA,989
71828,229,Cale,AR,989
71864,229,Willisville,AR,989
73029,229,Cyril,OK,989
73083,229,Edmond,OK,989
73184,229,Oklahoma City,OK,989
74468,229,Wainwright,OK,989
74857,229,Newalla,OK,989
74859,229,Okemah,OK,989
75931,229,Brookeland,TX,989
75951,229,Jasper,TX,989
75990,229,Woodville,TX,989
78612,229,Cedar Creek,TX,989
78659,229,Paige,TX,989
78952,229,Plum,TX,989
73005,230,Anadarko,OK,989
73012,230,Edmond,OK,989
73034,230,Edmond,OK,989
73099,230,Yukon,OK,989
73134,230,Oklahoma City,OK,989
74456,230,Preston,OK,989
74469,230,Warner,OK,989
77060,230,Houston,TX,989
77066,230,Houston,TX,989
77372,230,Splendora,TX,989
79252,230,Quanah,TX,989
71945,230,Hatfield,AR,989
71021,231,Cullen,LA,989
71721,231,Beirne,AR,989
71958,231,Murfreesboro,AR,989
73085,231,Yukon,OK,989
73566,231,Snyder,OK,989
74966,231,Wister,OK,989
78644,231,Lockhart,TX,989
73003,232,Edmond,OK,989
74422,232,Boynton,OK,989
74963,232,Watson,OK,989
77037,232,Houston,TX,989
77038,232,Houston,TX,989
77338,232,Humble,TX,989
78602,232,Bastrop,TX,989
79227,232,Crowell,TX,989
79505,232,Benjamin,TX,989
79538,232,Novice,TX,989
71065,232,Pleasant Hill,LA,989
71066,233,Powhatan,LA,989
73090,233,Union City,OK,989
73142,233,Oklahoma City,OK,989
74869,233,Sparks,OK,989
77032,233,Houston,TX,989
77326,233,Ace,TX,989
77357,233,New Caney,TX,989
77365,233,Porter,TX,989
77375,233,Tomball,TX,989
77377,233,Tomball,TX,989
78666,233,San Marcos,TX,989
73049,234,Jones,OK,989
73559,234,Mountain Park,OK,989
76388,234,Weinert,TX,989
76836,234,Doole,TX,989
77070,234,Houston,TX,989
77091,234,Houston,TX,989
77315,234,North Houston,TX,989
77339,234,Kingwood,TX,989
78607,234,Bluffton,TX,989
71075,234,Springhill,LA,989
71486,234,Zwolle,LA,989
71743,234,Gurdon,AR,989
71952,234,Langley,AR,989
71962,234,Okolona,AR,989
71003,235,Athens,LA,989
71034,235,Hall Summit,LA,989
71450,235,Marthaville,LA,989
73007,235,Arcadia,OK,989
73521,235,Altus,OK,989
74860,235,Paden,OK,989
77039,235,Houston,TX,989
77076,235,Houston,TX,989
77086,235,Houston,TX,989
78639,235,Kingsland,TX,989
73025,236,Edmond,OK,999
74421,236,Beggs,OK,999
74851,236,McLoud,OK,999
76887,236,Voca,TX,999
77018,236,Houston,TX,999
77064,236,Houston,TX,999
77065,236,Houston,TX,999
77088,236,Houston,TX,999
77093,236,Houston,TX,999
78663,236,Round Mountain,TX,999
78938,236,Ellinger,TX,999
79553,236,Stamford,TX,999
71772,236,Whelen Springs,AR,999
71072,237,Shongaloo,LA,999
71275,237,Simsboro,LA,999
71722,237,Bluff City,AR,999
73078,237,Piedmont,OK,999
74401,237,Muskogee,OK,999
77346,237,Humble,TX,999
78656,237,Maxwell,TX,999
78657,237,Horseshoe Bay,TX,999
79529,237,Knox City,TX,999
79567,237,Winters,TX,999
73045,238,Harrah,OK,999
74930,238,Bokoshe,OK,999
74941,238,Keota,OK,999
74953,238,Poteau,OK,999
77008,238,Houston,TX,999
77022,238,Houston,TX,999
77040,238,Houston,TX,999
77092,238,Houston,TX,999
77095,238,Houston,TX,999
78655,238,Martindale,TX,999
78933,238,Cat Spring,TX,999
78940,238,Fayetteville,TX,999
73042,239,Gracemont,OK,999
73523,239,Altus AFB,OK,999
73549,239,Headrick,OK,999
74470,239,Webbers Falls,OK,999
76858,239,Melvin,TX,999
77009,239,Houston,TX,999
77212,239,Houston,TX,999
77297,239,Houston,TX,999
77396,239,Humble,TX,999
78672,239,Tow,TX,999
79520,239,Hamlin,TX,999
71406,239,Belmont,LA,999
71048,240,Lisbon,LA,999
71469,240,Robeline,LA,999
71728,240,Curtis,AR,999
71953,240,Mena,AR,999
77016,240,Houston,TX,999
77041,240,Houston,TX,999
77050,240,Houston,TX,999
77299,240,Houston,TX,999
77345,240,Kingwood,TX,999
78662,240,Red Rock,TX,999
78956,240,Schulenburg,TX,999
79539,240,O Brien,TX,999
79556,240,Sweetwater,TX,999
74403,241,Muskogee,OK,999
74435,241,Gore,OK,999
74829,241,Boley,OK,999
77007,241,Houston,TX,999
77052,241,Houston,TX,999
77084,241,Houston,TX,999
77216,241,Houston,TX,999
77664,241,Warren,TX,999
78643,241,Llano,TX,999
78931,241,Bleiblerville,TX,999
78949,241,Muldoon,TX,999
71245,241,Grambling,LA,999
71411,241,Campti,LA,999
71770,241,Waldo,AR,999
71861,241,Taylor,AR,999
71950,241,Kirby,AR,999
71038,242,Haynesville,LA,999
71726,242,Chidester,AR,999
73038,242,Fort Cobb,OK,999
74937,242,Heavener,OK,999
76871,242,Richland Springs,TX,999
77002,242,Houston,TX,999
77010,242,Houston,TX,999
77026,242,Houston,TX,999
77028,242,Houston,TX,999
77201,242,Houston,TX,999
77429,242,Cypress,TX,999
77433,242,Cypress,TX,999
77474,242,Sealy,TX,999
79566,242,Wingate,TX,999
73036,243,El Reno,OK,999
73054,243,Luther,OK,999
74940,243,Howe,OK,999
76832,243,Cherokee,TX,999
77003,243,Houston,TX,999
77006,243,Houston,TX,999
77019,243,Houston,TX,999
77055,243,Houston,TX,999
77078,243,Houston,TX,999
77098,243,Houston,TX,999
77336,243,Huffman,TX,999
77368,243,Romayor,TX,999
78616,243,Dale,TX,999
78622,243,Fentress,TX,999
79534,243,Mc Caulley,TX,999
79560,243,Sylvester,TX,999
71940,243,Delight,AR,999
71008,244,Bienville,LA,999
71016,244,Castor,LA,999
71449,244,Many,LA,999
71497,244,Natchitoches,LA,999
73556,244,Martha,OK,999
74832,244,Carney,OK,999
76842,244,Fredonia,TX,999
77004,244,Houston,TX,999
77355,244,Magnolia,TX,999
78670,244,Staples,TX,999
78944,244,Industry,TX,999
73015,245,Carnegie,OK,999
73044,245,Guthrie,OK,999
73526,245,Blair,OK,999
73537,245,Eldorado,OK,999
74047,245,Mounds,OK,999
74956,245,Shady Point,OK,999
75966,245,Newton,TX,999
77024,245,Houston,TX,999
77027,245,Houston,TX,999
77044,245,Houston,TX,999
77056,245,Houston,TX,999
77057,245,Houston,TX,999
77080,245,Houston,TX,999
77332,245,Dallardsville,TX,999
77376,245,Votaw,TX,999
78648,245,Luling,TX,999
78661,245,Prairie Lea,TX,999
78953,245,Rosanky,TX,999
78957,245,Smithville,TX,999
79544,245,Rochester,TX,999
71270,245,Ruston,LA,999
71272,246,Ruston,LA,1009
71752,246,Mc Neil,AR,1009
71923,246,Arkadelphia,AR,1009
71971,246,Umpire,AR,1009
73560,246,Olustee,OK,1009
73564,246,Roosevelt,OK,1009
74079,246,Stroud,OK,1009
74939,246,Hodgen,OK,1009
77013,246,Houston,TX,1009
77020,246,Houston,TX,1009
77023,246,Houston,TX,1009
77043,246,Houston,TX,1009
77046,246,Houston,TX,1009
77081,246,Houston,TX,1009
77204,246,Houston,TX,1009
