ZIPCODE,MILES,CITY,STATE,LINEHAUL
79508,179,Buffalo Gap,TX,909
73539,180,Elmer,OK,909
74531,180,Calvin,OK,909
74735,180,Fort Towson,OK,909
74840,180,Earlsboro,OK,909
75641,180,Easton,TX,909
75650,180,Hallsville,TX,909
78626,180,Georgetown,TX,909
73149,181,Oklahoma City,OK,919
73570,181,Tipton,OK,919
74543,181,Finley,OK,919
75656,181,Hughes Springs,TX,919
75668,181,Lone Star,TX,919
75764,181,Gallatin,TX,919
76371,181,Munday,TX,919
73552,182,Indiahoma,OK,919
74562,182,Rattan,OK,919
74804,182,Shawnee,OK,919
75785,182,Rusk,TX,919
76523,182,Davilla,TX,919
76539,182,Kempner,TX,919
78628,182,Georgetown,TX,919
78633,182,Georgetown,TX,919
79562,182,Tuscola,TX,919
73109,183,Oklahoma City,OK,929
73129,183,Oklahoma City,OK,929
73135,183,Oklahoma City,OK,929
73139,183,Oklahoma City,OK,929
75654,183,Henderson,TX,929
77807,183,Bryan,TX,929
79536,183,Merkel,TX,929
73018,184,Chickasha,OK,929
73029,184,Cyril,OK,929
73165,184,Oklahoma City,OK,929
73167,184,Oklahoma City,OK,929
74528,184,Blanco,OK,929
74760,184,Spencerville,OK,929
74761,184,Swink,OK,929
76884,184,Valera,TX,929
77864,184,Madisonville,TX,929
78674,184,Weir,TX,929
79541,184,Ovalo,TX,929
73102,185,Oklahoma City,OK,939
73173,185,Oklahoma City,OK,939
73190,185,Oklahoma City,OK,939
74884,185,Wewoka,OK,939
75566,185,Marietta,TX,939
75640,185,Diana,TX,939
75691,185,Tatum,TX,939
73104,186,Oklahoma City,OK,939
73119,186,Oklahoma City,OK,939
73566,186,Snyder,OK,939
74501,186,McAlester,OK,939
74502,186,McAlester,OK,939
75849,186,Latexo,TX,939
76577,186,Thorndale,TX,939
76873,186,Rockwood,TX,939
77836,186,Caldwell,TX,939
77882,186,Wheelock,TX,939
79252,186,Quanah,TX,939
79530,186,Lawn,TX,939
73106,187,Oklahoma City,OK,939
73195,187,Oklahoma City,OK,939
73196,187,Oklahoma City,OK,939
79227,187,Crowell,TX,939
79501,187,Anson,TX,939
79505,187,Benjamin,TX,939
73004,188,Amber,OK,949
73103,188,Oklahoma City,OK,949
73108,188,Oklahoma City,OK,949
73117,188,Oklahoma City,OK,949
73159,188,Oklahoma City,OK,949
74848,188,Holdenville,OK,949
75550,188,Annona,TX,949
75784,188,Reklaw,TX,949
76527,188,Florence,TX,949
76824,188,Bend,TX,949
76845,188,Gouldbusk,TX,949
76872,188,Rochelle,TX,949
77802,188,Bryan,TX,949
77803,188,Bryan,TX,949
78664,188,Round Rock,TX,949
78682,188,Round Rock,TX,949
79540,188,Old Glory,TX,949
73017,189,Cement,OK,949
73089,189,Tuttle,OK,949
73107,189,Oklahoma City,OK,949
73115,189,Oklahoma City,OK,949
73118,189,Oklahoma City,OK,949
73179,189,Oklahoma City,OK,949
73194,189,Oklahoma City,OK,949
73559,189,Mountain Park,OK,949
74570,189,Stuart,OK,949
75574,189,Simms,TX,949
77801,189,Bryan,TX,949
77871,189,Normangee,TX,949
78634,189,Hutto,TX,949
78665,189,Round Rock,TX,949
78947,189,Lexington,TX,949
73105,190,Oklahoma City,OK,949
73121,190,Oklahoma City,OK,949
73128,190,Oklahoma City,OK,949
73150,190,Oklahoma City,OK,949
74554,190,Krebs,OK,949
74764,190,Valliant,OK,949
75630,190,Avinger,TX,949
76388,190,Weinert,TX,949
77843,190,College Station,TX,949
77845,190,College Station,TX,949
78681,190,Round Rock,TX,949
79561,190,Trent,TX,949
73110,191,Oklahoma City,OK,949
73111,191,Oklahoma City,OK,949
73521,191,Altus,OK,949
74522,191,Alderson,OK,949
74546,191,Haileyville,OK,949
75559,191,De Kalb,TX,949
75683,191,Ore City,TX,949
76871,191,Richland Springs,TX,949
77844,191,College Station,TX,949
73092,192,Verden,OK,949
73097,192,Wheatland,OK,949
73141,192,Oklahoma City,OK,949
73145,192,Oklahoma City,OK,949
74567,192,Snow,OK,949
75631,192,Beckville,TX,949
76832,192,Cherokee,TX,949
76882,192,Talpa,TX,949
76888,192,Voss,TX,949
77808,192,Bryan,TX,949
77840,192,College Station,TX,949
79519,192,Goldsboro,TX,949
79529,192,Knox City,TX,949
73130,193,Oklahoma City,OK,949
73163,193,Oklahoma City,OK,949
73169,193,Oklahoma City,OK,949
74547,193,Hartshorne,OK,949
74855,193,Meeker,OK,949
75670,193,Marshall,TX,949
75788,193,Sacul,TX,949
75852,193,Midway,TX,949
77862,193,Kurten,TX,949
78642,193,Liberty Hill,TX,949
78717,193,Austin,TX,949
78728,193,Austin,TX,949
73079,194,Pocasset,OK,949
73112,194,Oklahoma City,OK,949
73114,194,Oklahoma City,OK,949
73127,194,Oklahoma City,OK,949
75560,194,Douglassville,TX,949
75672,194,Marshall,TX,949
75925,194,Alto,TX,949
76550,194,Lampasas,TX,949
76825,194,Brady,TX,949
77841,194,College Station,TX,949
78613,194,Cedar Park,TX,949
78641,194,Leander,TX,949
73116,195,Oklahoma City,OK,959
73122,195,Oklahoma City,OK,959
73131,195,Oklahoma City,OK,959
73523,195,Altus AFB,OK,959
73549,195,Headrick,OK,959
74750,195,Millerton,OK,959
75412,195,Bagwell,TX,959
77852,195,Deanville,TX,959
78608,195,Briggs,TX,959
78729,195,Austin,TX,959
79539,195,O Brien,TX,959
73008,196,Bethany,OK,959
73064,196,Mustang,OK,959
73066,196,Nicoma Park,OK,959
73151,196,Oklahoma City,OK,959
75563,196,Linden,TX,959
75570,196,New Boston,TX,959
75651,196,Harleton,TX,959
75835,196,Crockett,TX,959
78651,196,McNeil,TX,959
73038,197,Fort Cobb,OK,959
73059,197,Minco,OK,959
73084,197,Spencer,OK,959
74864,197,Prague,OK,959
75681,197,Mount Enterprise,TX,959
78660,197,Pflugerville,TX,959
78727,197,Austin,TX,959
78753,197,Austin,TX,959
73013,198,Edmond,OK,959
73120,198,Oklahoma City,OK,959
73132,198,Oklahoma City,OK,959
73162,198,Oklahoma City,OK,959
75760,198,Cushing,TX,959
78758,198,Austin,TX,959
79538,198,Novice,TX,959
73020,199,Choctaw,OK,959
73083,199,Edmond,OK,959
73184,199,Oklahoma City,OK,959
74736,199,Garvin,OK,959
74850,199,Lamar,OK,959
75554,199,Avery,TX,959
77831,199,Bedias,TX,959
77863,199,Lyons,TX,959
77872,199,North Zulch,TX,959
77881,199,Wellborn,TX,959
78754,199,Austin,TX,959
78948,199,Lincoln,TX,959
73005,200,Anadarko,OK,959
73012,200,Edmond,OK,959
73015,200,Carnegie,OK,959
73034,200,Edmond,OK,959
73099,200,Yukon,OK,959
73526,200,Blair,OK,959
73537,200,Eldorado,OK,959
73556,200,Martha,OK,959
74545,200,Gowen,OK,959
74857,200,Newalla,OK,959
74883,200,Wetumka,OK,959
75567,200,Maud,TX,959
76852,200,Lohn,TX,959
78645,200,Leander,TX,959
79544,200,Rochester,TX,959
73085,201,Yukon,OK,959
73134,201,Oklahoma City,OK,959
73564,201,Roosevelt,OK,959
74536,201,Clayton,OK,959
74574,201,Tuskahoma,OK,959
74766,201,Wright City,OK,959
74837,201,Cromwell,OK,959
75633,201,Carthage,TX,959
75688,201,Scottsville,TX,959
77878,201,Snook,TX,959
78726,201,Austin,TX,959
78752,201,Austin,TX,959
78757,201,Austin,TX,959
78759,201,Austin,TX,959
73560,202,Olustee,OK,959
74430,202,Crowder,OK,959
74529,202,Blocker,OK,959
75637,202,Clayton,TX,959
75680,202,Minden,TX,959
77853,202,Dime Box,TX,959
78653,202,Manor,TX,959
78773,202,Austin,TX,959
79553,202,Stamford,TX,959
73003,203,Edmond,OK,959
73090,203,Union City,OK,959
73142,203,Oklahoma City,OK,959
74754,203,Ringold,OK,959
74869,203,Sparks,OK,959
75507,203,Texarkana,TX,959
75561,203,Hooks,TX,959
75694,203,Woodlawn,TX,959
77879,203,Somerville,TX,959
78605,203,Bertram,TX,959
79567,203,Winters,TX,959
73049,204,Jones,OK,959
73532,204,Duke,OK,959
74442,204,Indianola,OK,959
74755,204,Rufe,OK,959
77866,204,Millican,TX,959
78615,204,Coupland,TX,959
78722,204,Austin,TX,959
78723,204,Austin,TX,959
78731,204,Austin,TX,959
78751,204,Austin,TX,959
78779,204,Austin,TX,959
73007,205,Arcadia,OK,969
74860,205,Paden,OK,969
75562,205,Kildare,TX,969
75573,205,Redwater,TX,969
75667,205,Laneville,TX,969
76578,205,Thrall,TX,969
76885,205,Valley Spring,TX,969
78702,205,Austin,TX,969
78705,205,Austin,TX,969
78710,205,Austin,TX,969
78712,205,Austin,TX,969
78756,205,Austin,TX,969
79520,205,Hamlin,TX,969
73025,206,Edmond,OK,969
74425,206,Canadian,OK,969
75943,206,Douglass,TX,969
76836,206,Doole,TX,969
78701,206,Austin,TX,969
78703,206,Austin,TX,969
78711,206,Austin,TX,969
78724,206,Austin,TX,969
78774,206,Austin,TX,969
78778,206,Austin,TX,969
78942,206,Giddings,TX,969
79556,206,Sweetwater,TX,969
73078,207,Piedmont,OK,969
74851,207,McLoud,OK,969
75551,207,Atlanta,TX,969
75642,207,Elysian Fields,TX,969
75659,207,Jonesville,TX,969
78721,207,Austin,TX,969
78730,207,Austin,TX,969
78750,207,Austin,TX,969
78767,207,Austin,TX,969
78799,207,Austin,TX,969
73001,208,Albert,OK,969
73045,208,Harrah,OK,969
73062,208,Mountain View,OK,969
74737,208,Golden,OK,969
75692,208,Waskom,TX,969
75847,208,Kennard,TX,969
75851,208,Lovelady,TX,969
75976,208,Wells,TX,969
76887,208,Voca,TX,969
77343,208,Huntsville,TX,969
77348,208,Huntsville,TX,969
78643,208,Llano,TX,969
78732,208,Austin,TX,969
79566,208,Wingate,TX,969
73042,209,Gracemont,OK,969
73301,209,Austin,TX,969
74558,209,Nashoba,OK,969
75661,209,Karnack,TX,969
77344,209,Huntsville,TX,969
78704,209,Austin,TX,969
78741,209,Austin,TX,969
78772,209,Austin,TX,969
79534,209,Mc Caulley,TX,969
79560,209,Sylvester,TX,969
74578,210,Wilburton,OK,969
74829,210,Boley,OK,969
74880,210,Weleetka,OK,969
75572,210,Queen City,TX,969
75657,210,Jefferson,TX,969
75669,210,Long Branch,TX,969
78725,210,Austin,TX,969
78783,210,Austin,TX,969
76858,211,Melvin,TX,969
77341,211,Huntsville,TX,969
78742,211,Austin,TX,969
78746,211,Austin,TX,969
74521,212,Albion,OK,969
74859,212,Okemah,OK,969
75858,212,Ratcliff,TX,969
77868,212,Navasota,TX,969
77875,212,Anderson,TX,969
78617,212,Del Valle,TX,969
78734,212,Austin,TX,969
73036,213,El Reno,OK,969
73054,213,Luther,OK,969
75569,213,Nash,TX,969
75969,213,Pollok,TX,969
77320,213,Huntsville,TX,969
79201,213,Childress,TX,969
73547,214,Granite,OK,969
73554,214,Mangum,OK,969
74832,214,Carney,OK,969
77340,214,Huntsville,TX,969
78621,214,Elgin,TX,969
78733,214,Austin,TX,969
78735,214,Austin,TX,969
78745,214,Austin,TX,969
78749,214,Austin,TX,969
71033,214,Greenwood,LA,969
71836,214,Foreman,AR,969
73044,215,Guthrie,OK,979
74432,215,Eufaula,OK,979
74559,215,Panola,OK,979
74561,215,Quinton,OK,979
75643,215,Gary,TX,979
75975,215,Timpson,TX,979
77349,215,Huntsville,TX,979
78611,215,Burnet,TX,979
79543,215,Roby,TX,979
73544,216,Gould,OK,979
73651,216,Hobart,OK,979
74079,216,Stroud,OK,979
74571,216,Talihina,OK,979
75503,216,Texarkana,TX,979
75556,216,Bloomburg,TX,979
76842,216,Fredonia,TX,979
78748,216,Austin,TX,979
78946,216,Ledbetter,TX,979
78960,216,Warda,TX,979
79545,216,Roscoe,TX,979
79548,216,Rule,TX,979
73033,217,Eakly,OK,979
73041,217,Gotebo,OK,979
73344,217,Austin,TX,979
73655,217,Lone Wolf,OK,979
74839,217,Dustin,OK,979
74845,217,Hanna,OK,979
75501,217,Texarkana,TX,979
77861,217,Iola,TX,979
77876,217,Shiro,TX,979
78719,217,Austin,TX,979
78744,217,Austin,TX,979
73016,218,Cashion,OK,979
74728,218,Broken Bow,OK,979
75599,218,Texarkana,TX,979
75962,218,Nacogdoches,TX,979
75965,218,Nacogdoches,TX,979
76821,218,Ballinger,TX,979
77833,218,Brenham,TX,979
78652,218,Manchaca,TX,979
75845,219,Groveton,TX,979
75856,219,Pennington,TX,979
75961,219,Nacogdoches,TX,979
75974,219,Tenaha,TX,979
77880,219,Washington,TX,979
71007,219,Bethany,LA,979
71854,220,Texarkana,AR,979
74549,220,Honobia,OK,979
74881,220,Wellston,OK,979
75564,220,Lodi,TX,979
75834,220,Centralia,TX,979
76848,220,Hext,TX,979
79236,220,Guthrie,TX,979
79506,220,Blackwell,TX,979
73022,221,Concho,OK,979
73762,221,Okarche,OK,979
75946,221,Garrison,TX,979
75964,221,Nacogdoches,TX,979
77830,221,Anderson,TX,979
78738,221,Austin,TX,979
71119,221,Shreveport,LA,979
71069,222,Rodessa,LA,979
71129,222,Shreveport,LA,979
74745,222,Idabel,OK,979
77367,222,Riverside,TX,979
78610,222,Buda,TX,979
78736,222,Austin,TX,979
78747,222,Austin,TX,979
78932,222,Carmine,TX,979
73009,223,Binger,OK,979
73028,223,Crescent,OK,979
73661,223,Rocky,OK,979
74046,223,Milfay,OK,979
74437,223,Henryetta,OK,979
74552,223,Kinta,OK,979
74563,223,Red Oak,OK,979
75685,223,Panola,TX,979
75903,223,Lufkin,TX,979
76856,223,Mason,TX,979
76865,223,Norton,TX,979
77334,223,Dodge,TX,979
77873,223,Richards,TX,979
78650,223,Mc Dade,TX,979
78737,223,Austin,TX,979
78739,223,Austin,TX,979
79248,223,Paducah,TX,979
79502,223,Aspermont,TX,979
71820,223,Alleene,AR,979
71109,224,Shreveport,LA,979
71866,224,Winthrop,AR,979
73550,224,Hollis,OK,979
76869,224,Pontotoc,TX,979
76933,224,Bronte,TX,979
77358,224,New Waverly,TX,979
73014,225,Calumet,OK,989
73050,225,Langston,OK,989
74431,225,Dewar,OK,989
74740,225,Haworth,OK,989
74752,225,Pickens,OK,989
75865,225,Woodlake,TX,989
79546,225,Rotan,TX,989
73058,226,Meridian,OK,989
75902,226,Lufkin,TX,989
75904,226,Lufkin,TX,989
76837,226,Eden,TX,989
71103,226,Shreveport,LA,989
71118,226,Shreveport,LA,989
71853,226,Ogden,AR,989
71102,227,Shreveport,LA,989
71108,227,Shreveport,LA,989
73027,227,Coyle,OK,989
73673,227,Willow,OK,989
74028,227,Depew,OK,989
76859,227,Menard,TX,989
76875,227,Rowena,TX,989
77359,227,Oakhurst,TX,989
77363,227,Plantersville,TX,989
78640,227,Kyle,TX,989
78945,227,La Grange,TX,989
79259,227,Tell,TX,989
79532,227,Loraine,TX,989
79535,227,Maryneal,TX,989
79537,227,Nolan,TX,989
73021,228,Colony,OK,989
74460,228,Schulter,OK,989
78609,228,Buchanan Dam,TX,989
78620,228,Dripping Springs,TX,989
78654,228,Marble Falls,TX,989
71104,228,Shreveport,LA,989
71107,228,Shreveport,LA,989
71101,229,Shreveport,LA,989
71151,229,Shreveport,LA,989
71152,229,Shreveport,LA,989
71153,229,Shreveport,LA,989
71154,229,Shreveport,LA,989
71156,229,Shreveport,LA,989
73063,229,Mulhall,OK,989
74426,229,Checotah,OK,989
74734,229,Eagletown,OK,989
74834,229,Chandler,OK,989
75639,229,De Berry,TX,989
75862,229,Trinity,TX,989
77835,229,Burton,TX,989
78619,229,Driftwood,TX,989
78954,229,Round Top,TX,989
78961,229,Warrenton,TX,989
79233,229,Estelline,TX,989
73024,230,Corn,OK,989
73664,230,Sentinel,OK,989
73750,230,Kingfisher,OK,989
74440,230,Hoyt,OK,989
75935,230,Center,TX,989
75954,230,Joaquin,TX,989
76820,230,Art,TX,989
78669,230,Spicewood,TX,989
71105,230,Shreveport,LA,989
71047,231,Keithville,LA,989
71106,231,Shreveport,LA,989
74461,231,Stidham,OK,989
74943,231,Lequire,OK,989
75901,231,Lufkin,TX,989
74472,232,Whitefield,OK,989
77333,232,Dobbin,TX,989
77364,232,Pointblank,TX,989
77378,232,Willis,TX,989
78612,232,Cedar Creek,TX,989
78659,232,Paige,TX,989
78952,232,Plum,TX,989
71111,232,Bossier City,LA,989
71009,233,Blanchard,LA,989
71049,233,Logansport,LA,989
71842,233,Horatio,AR,989
74459,233,Rentiesville,OK,989
74935,233,Fanshawe,OK,989
74942,233,Leflore,OK,989
75978,233,Woden,TX,989
77318,233,Willis,TX,989
77445,233,Hempstead,TX,989
73632,234,Cordell,OK,989
76953,234,Tennyson,TX,989
78644,234,Lockhart,TX,989
79526,234,Hermleigh,TX,989
71822,234,Ashdown,AR,989
71078,235,Stonewall,LA,989
71112,235,Bossier City,LA,989
71837,235,Fouke,AR,989
71838,235,Fulton,AR,989
74026,235,Davenport,OK,989
74030,235,Drumright,OK,989
75958,235,Martinsville,TX,989
76866,235,Paint Rock,TX,989
76945,235,Robert Lee,TX,989
78602,235,Bastrop,TX,989
79512,235,Colorado City,TX,989
73040,236,Geary,OK,999
73571,236,Vinson,OK,999
74447,236,Okmulgee,OK,999
76861,236,Miles,TX,999
77316,236,Montgomery,TX,999
78666,236,San Marcos,TX,999
74450,237,Oktaha,OK,999
75565,237,Mc Leod,TX,999
75941,237,Diboll,TX,999
75949,237,Huntington,TX,999
78607,237,Bluffton,TX,999
78931,237,Bleiblerville,TX,999
79230,237,Dodson,TX,999
71110,237,Barksdale AFB,LA,999
71115,238,Shreveport,LA,999
73047,238,Hinton,OK,999
73073,238,Orlando,OK,999
73627,238,Carter,OK,999
74428,238,Council Hill,OK,999
74438,238,Hitchita,OK,999
74462,238,Stigler,OK,999
75555,238,Bivins,TX,999
78639,238,Kingsland,TX,999
74059,239,Perkins,OK,999
74455,239,Porum,OK,999
74875,239,Tryon,OK,999
77304,239,Conroe,TX,999
77446,239,Prairie View,TX,999
78663,239,Round Mountain,TX,999
78938,239,Ellinger,TX,999
79223,239,Cee Vee,TX,999
71865,239,Wilton,AR,999
71082,240,Vivian,LA,999
73056,240,Marshall,OK,999
73734,240,Dover,OK,999
74445,240,Morris,OK,999
74577,240,Whitesboro,OK,999
74824,240,Agra,OK,999
74944,240,McCurtain,OK,999
74957,240,Smithville,OK,999
75926,240,Apple Springs,TX,999
75937,240,Chireno,TX,999
77360,240,Onalaska,TX,999
78656,240,Maxwell,TX,999
78657,240,Horseshoe Bay,TX,999
73622,241,Bessie,OK,999
77301,241,Conroe,TX,999
78655,241,Martindale,TX,999
78940,241,Fayetteville,TX,999
71832,241,De Queen,AR,999
71839,241,Garland City,AR,999
74052,242,Oilton,OK,999
74468,242,Wainwright,OK,999
76831,242,Castell,TX,999
78672,242,Tow,TX,999
73043,243,Greenfield,OK,999
73624,243,Burns Flat,OK,999
73641,243,Dill City,OK,999
74456,243,Preston,OK,999
74469,243,Warner,OK,999
75944,243,Etoile,TX,999
78662,243,Red Rock,TX,999
78956,243,Schulenburg,TX,999
71006,243,Benton,LA,999
71030,243,Gloster,LA,999
71060,244,Mooringsport,LA,999
74724,244,Bethel,OK,999
74966,244,Wister,OK,999
76854,244,London,TX,999
76855,244,Lowake,TX,999
77426,244,Chappell Hill,TX,999
78949,244,Muldoon,TX,999
79245,244,Memphis,TX,999
74422,245,Boynton,OK,999
74963,245,Watson,OK,999
79095,245,Wellington,TX,999
79516,245,Dunn,TX,999
79565,245,Westbrook,TX,999
71004,245,Belcher,LA,999
71046,245,Keatchie,LA,999
71051,245,Elm Grove,LA,999
71846,245,Lockesburg,AR,999
71027,246,Frierson,LA,1009
73077,246,Perry,OK,1009
73764,246,Omega,OK,1009
77331,246,Coldspring,TX,1009
77484,246,Waller,TX,1009
78616,246,Dale,TX,1009
78622,246,Fentress,TX,1009
79549,246,Snyder,TX,1009
73053,247,Lookeba,OK,1009
73644,247,Elk City,OK,1009
73662,247,Sayre,OK,1009
76940,247,Mereta,TX,1009
77303,247,Conroe,TX,1009
77328,247,Cleveland,TX,1009
77384,247,Conroe,TX,1009
77447,247,Hockley,TX,1009
78670,247,Staples,TX,1009
78957,247,Smithville,TX,1009
79528,247,Jayton,TX,1009
71037,247,Haughton,LA,1009
71823,247,Ben Lomond,AR,1009
71834,248,Doddridge,AR,1009
71859,248,Saratoga,AR,1009
73048,248,Hydro,OK,1009
74062,248,Ripley,OK,1009
74421,248,Beggs,OK,1009
74949,248,Muse,OK,1009
75972,248,San Augustine,TX,1009
77302,248,Conroe,TX,1009
77306,248,Conroe,TX,1009
78648,248,Luling,TX,1009
78661,248,Prairie Lea,TX,1009
78953,248,Rosanky,TX,1009
73742,249,Hennessey,OK,1009
74038,249,Jennings,OK,1009
74074,249,Stillwater,OK,1009
75980,249,Zavalla,TX,1009
77418,249,Bellville,TX,1009
71029,249,Gilliam,LA,1009
71032,249,Grand Cane,LA,1009
71061,249,Oil City,LA,1009
71067,249,Princeton,LA,1009
71801,249,Hope,AR,1009
71845,250,Lewisville,AR,1009
73733,250,Douglas,OK,1009
73756,250,Loyal,OK,1009
74401,250,Muskogee,OK,1009
74930,250,Bokoshe,OK,1009
74939,250,Hodgen,OK,1009
76841,250,Fort Mc Kavett,TX,1009
77381,250,Spring,TX,1009
77385,250,Conroe,TX,1009
78962,250,Weimar,TX,1009
79229,250,Dickens,TX,1009
73757,251,Lucien,OK,1009
74077,251,Stillwater,OK,1009
74078,251,Stillwater,OK,1009
74470,251,Webbers Falls,OK,1009
74722,251,Battiest,OK,1009
74941,251,Keota,OK,1009
74953,251,Poteau,OK,1009
75939,251,Corrigan,TX,1009
76862,251,Millersview,TX,1009
78115,251,Geronimo,TX,1009
78135,251,New Braunfels,TX,1009
71841,251,Gillham,AR,1009
71050,252,Longstreet,LA,1009
71831,252,Columbus,AR,1009
74023,252,Cushing,OK,1009
77356,252,Montgomery,TX,1009
77380,252,Spring,TX,1009
77382,252,Spring,TX,1009
78636,252,Johnson City,TX,1009
78934,252,Columbus,TX,1009
78943,252,Glidden,TX,1009
73772,253,Watonga,OK,1009
76905,253,San Angelo,TX,1009
71044,253,Ida,LA,1009
73096,254,Weatherford,OK,1009
74075,254,Stillwater,OK,1009
74081,254,Terlton,OK,1009
74403,254,Muskogee,OK,1009
74435,254,Gore,OK,1009
76903,254,San Angelo,TX,1009
78130,254,New Braunfels,TX,1009
78606,254,Blanco,TX,1009
79239,254,Lakeview,TX,1009
79244,254,Matador,TX,1009
73720,255,Bison,OK,1009
74937,255,Heavener,OK,1009
75973,255,Shelbyville,TX,1009
77351,255,Livingston,TX,1009
77399,255,Livingston,TX,1009
77466,255,Pattison,TX,1009
71043,255,Hosston,LA,1009
71052,256,Mansfield,LA,1019
71862,256,Washington,AR,1019
74940,256,Howe,OK,1019
75960,256,Moscow,TX,1019
76908,256,Goodfellow AFB,TX,1019
76937,256,Eola,TX,1019
77354,256,Magnolia,TX,1019
78155,256,Seguin,TX,1019
78963,256,West Point,TX,1019
79237,256,Hedley,TX,1019
79527,256,Ira,TX,1019
76901,257,San Angelo,TX,1019
76902,257,San Angelo,TX,1019
76904,257,San Angelo,TX,1019
77373,257,Spring,TX,1019
78618,257,Doss,TX,1019
78658,257,Ottine,TX,1019
79518,257,Girard,TX,1019
71835,257,Emmet,AR,1019
71851,257,Mineral Springs,AR,1019
71944,257,Grannis,AR,1019
71064,258,Plain Dealing,LA,1019
74010,258,Bristow,OK,1019
74047,258,Mounds,OK,1019
74956,258,Shady Point,OK,1019
76909,258,San Angelo,TX,1019
76949,258,Silver,TX,1019
77371,258,Shepherd,TX,1019
77386,258,Spring,TX,1019
77388,258,Spring,TX,1019
77429,258,Cypress,TX,1019
77433,258,Cypress,TX,1019
78632,258,Harwood,TX,1019
78935,258,Alleyton,TX,1019
79251,258,Quail,TX,1019
73645,259,Erick,OK,1019
73730,259,Covington,OK,1019
76849,259,Junction,TX,1019
76886,259,Veribest,TX,1019
77362,259,Pinehurst,TX,1019
78132,259,New Braunfels,TX,1019
78933,259,Cat Spring,TX,1019
74033,260,Glenpool,OK,1019
74434,260,Fort Gibson,OK,1019
74446,260,Okay,OK,1019
74463,260,Taft,OK,1019
74951,260,Panama,OK,1019
74962,260,Vian,OK,1019
77335,260,Goodrich,TX,1019
77389,260,Spring,TX,1019
77964,260,Hallettsville,TX,1019
78951,260,Oakland,TX,1019
79261,260,Turkey,TX,1019
73773,261,Waukomis,OK,1019
74932,261,Cameron,OK,1019
74947,261,Monroe,OK,1019
